"id_salarié","Sexe","Ancienneté_an","Service","Work_accident","Contrat","Durée hebdo","Salaire base mensuel","Augmentation","Promotion","Âge"
1,"Femme","20-24","Consultant","Non","CDI","Temps Plein",9873.5,0,0,"40 à 49 ans"
2,"Homme","10-14","Consultant","Non","CDI","Temps Plein",4296.7167,0,1,"50 et plus"
3,"Femme","10-14","RH","Oui","CDI","Temps Plein",3705.2167,1,1,"50 et plus"
4,"Homme","20-24","Consultant","Non","CDI","Temps Plein",1697.15,1,0,"50 et plus"
5,"Homme","0-4","R&D","Oui","CDD","Temps Plein",2848.3,1,0,"40 à 49 ans"
6,"Homme","10-14","Commercial","Non","CDI","Temps Plein",5464.55,0,0,"50 et plus"
7,"Homme","15-19","Marketing","Oui","CDI","Temps Plein",9999.3833,0,1,"40 à 49 ans"
8,"Femme","5-9","RH","Oui","CDI","Temps Partiel",3116.88,0,1,"50 et plus"
9,"Homme","5-9","Marketing","Non","CDI","Temps Partiel",5462.08,0,1,"30 à 39 ans"
10,"Homme","15-19","Compta Finances","Oui","CDI","Temps Plein",2769.4333,0,0,"40 à 49 ans"
11,"Femme","5-9","RH","Oui","CDI","Temps Plein",5522.1833,1,1,"50 et plus"
12,"Femme","20-24","Consultant","Non","CDI","Temps Plein",7308.8167,0,1,"40 à 49 ans"
13,"Femme","20-24","Commercial","Non","CDI","Temps Partiel",5895.76,1,1,"50 et plus"
14,"Homme","20-24","R&D","Non","CDI","Temps Plein",7081.3167,0,1,"50 et plus"
15,"Homme","10-14","Commercial","Oui","CDI","Temps Plein",6195.5833,0,1,"50 et plus"
16,"Homme","20-24","Marketing","Non","CDI","Temps Plein",5517.6333,1,1,"50 et plus"
17,"Homme","15-19","R&D","Non","CDI","Temps Plein",8458.45,0,0,"40 à 49 ans"
18,"Femme","0-4","Consultant","Oui","CDI","Temps Plein",2132.4333,1,1,"50 et plus"
19,"Femme","25-29","Consultant","Non","CDI","Temps Plein",3097.0333,0,0,"50 et plus"
20,"Femme","15-19","Compta Finances","Oui","CDI","Temps Plein",8218.8167,0,1,"50 et plus"
21,"Femme","5-9","Consultant","Oui","CDI","Temps Plein",5388.7167,1,0,"50 et plus"
22,"Homme","10-14","Consultant","Oui","CDI","Temps Plein",1873.0833,0,0,"50 et plus"
23,"Femme","15-19","Commercial","Oui","CDI","Temps Plein",4152.6333,1,1,"50 et plus"
24,"Homme","5-9","R&D","Oui","CDI","Temps Plein",9096.9667,0,1,"50 et plus"
25,"Homme","15-19","Marketing","Oui","CDI","Temps Plein",7264.8333,0,1,"50 et plus"
26,"Femme","5-9","Compta Finances","Oui","CDI","Temps Plein",2052.05,1,1,"30 à 39 ans"
27,"Femme","0-4","Consultant","Oui","CDD","Temps Partiel",2496,0,0,"50 et plus"
28,"Homme","5-9","RH","Oui","CDI","Temps Plein",2767.9167,1,0,"50 et plus"
29,"Homme","0-4","RH","Non","CDI","Temps Plein",3486.8167,0,1,"30 à 39 ans"
30,"Homme","10-14","Consultant","Oui","CDI","Temps Partiel",1709.76,1,1,"50 et plus"
31,"Femme","5-9","Commercial","Oui","CDI","Temps Plein",3165.2833,0,1,"50 et plus"
32,"Homme","20-24","Marketing","Oui","CDI","Temps Plein",6002.9667,1,1,"50 et plus"
33,"Homme","5-9","Marketing","Oui","CDI","Temps Plein",2998.45,1,1,"30 à 39 ans"
34,"Homme","20-24","RH","Oui","CDI","Temps Plein",3508.05,0,1,"50 et plus"
35,"Homme","20-24","Consultant","Non","CDI","Temps Plein",3232.0167,0,0,"40 à 49 ans"
36,"Homme","20-24","Consultant","Oui","CDI","Temps Partiel",1851.5467,0,1,"50 et plus"
37,"Homme","15-19","RH","Non","CDI","Temps Plein",5359.9,1,0,"50 et plus"
38,"Homme","15-19","Commercial","Non","CDI","Temps Plein",9069.6667,0,0,"40 à 49 ans"
39,"Femme","5-9","Compta Finances","Oui","CDI","Temps Plein",7377.0667,1,1,"50 et plus"
40,"Femme","0-4","RH","Oui","CDI","Temps Plein",7157.15,0,0,"40 à 49 ans"
41,"Homme","15-19","Commercial","Non","CDI","Temps Plein",8714.7667,1,0,"50 et plus"
42,"Femme","5-9","Consultant","Non","CDI","Temps Plein",2070.25,0,0,"30 à 39 ans"
43,"Homme","15-19","Compta Finances","Non","CDI","Temps Plein",8073.2167,1,1,"50 et plus"
44,"Homme","15-19","Consultant","Non","CDI","Temps Plein",1651.65,0,0,"40 à 49 ans"
45,"Femme","15-19","Consultant","Oui","CDI","Temps Plein",4516.6333,1,0,"50 et plus"
46,"Homme","15-19","Compta Finances","Oui","CDI","Temps Plein",3383.6833,0,0,"50 et plus"
47,"Femme","0-4","Consultant","Non","CDD","Temps Plein",3168.3167,0,0,"50 et plus"
48,"Homme","5-9","RH","Oui","CDI","Temps Plein",4499.95,1,0,"50 et plus"
49,"Homme","0-4","Marketing","Non","CDD","Temps Plein",1989.8667,0,0,"40 à 49 ans"
50,"Femme","0-4","Marketing","Non","CDI","Temps Plein",1863.9833,1,1,"30 à 39 ans"
51,"Femme","5-9","R&D","Oui","CDI","Temps Plein",9366.9333,1,1,"50 et plus"
52,"Homme","20-24","Marketing","Non","CDI","Temps Partiel",6842.16,1,1,"50 et plus"
53,"Femme","0-4","Commercial","Oui","CDD","Temps Plein",3185,0,0,"50 et plus"
54,"Homme","20-24","Marketing","Non","CDI","Temps Plein",3582.3667,1,1,"50 et plus"
55,"Homme","5-9","Compta Finances","Non","CDI","Temps Plein",1833.65,0,1,"50 et plus"
56,"Femme","0-4","R&D","Oui","CDI","Temps Plein",6356.35,1,0,"40 à 49 ans"
57,"Femme","0-4","Consultant","Oui","CDD","Temps Plein",3033.3333,0,0,"50 et plus"
58,"Femme","0-4","Consultant","Non","CDI","Temps Plein",7672.8167,1,1,"40 à 49 ans"
59,"Homme","5-9","Consultant","Oui","CDI","Temps Partiel",1110.72,1,1,"50 et plus"
60,"Homme","5-9","Consultant","Oui","CDI","Temps Partiel",5448.56,0,1,"50 et plus"
61,"Homme","15-19","Compta Finances","Non","CDI","Temps Plein",1835.1667,0,1,"40 à 49 ans"
62,"Femme","10-14","Compta Finances","Non","CDI","Temps Plein",8056.5333,0,1,"50 et plus"
63,"Homme","5-9","Consultant","Oui","CDI","Temps Plein",9737,1,1,"50 et plus"
64,"Femme","20-24","Commercial","Oui","CDI","Temps Plein",5581.3333,1,0,"40 à 49 ans"
65,"Femme","15-19","RH","Non","CDI","Temps Plein",5056.5667,1,1,"30 à 39 ans"
66,"Homme","10-14","RH","Oui","CDI","Temps Plein",9039.3333,1,1,"30 à 39 ans"
67,"Femme","0-4","Commercial","Oui","CDD","Temps Plein",2881.6667,0,0,"50 et plus"
68,"Homme","5-9","RH","Non","CDI","Temps Plein",6175.8667,0,1,"30 à 39 ans"
69,"Femme","0-4","Marketing","Oui","CDD","Temps Plein",2426.6667,0,0,"50 et plus"
70,"Femme","20-24","Compta Finances","Oui","CDI","Temps Plein",7898.8,0,1,"50 et plus"
71,"Homme","20-24","Consultant","Oui","CDI","Temps Plein",9447.3167,1,1,"50 et plus"
72,"Homme","20-24","Commercial","Oui","CDI","Temps Plein",2396.3333,0,1,"50 et plus"
73,"Homme","5-9","R&D","Non","CDI","Temps Plein",8716.2833,0,0,"30 à 39 ans"
74,"Femme","15-19","Consultant","Oui","CDI","Temps Plein",2731.5167,1,1,"50 et plus"
75,"Femme","10-14","Commercial","Oui","CDI","Temps Plein",7942.7833,1,0,"50 et plus"
76,"Homme","5-9","Consultant","Oui","CDI","Temps Plein",7178.3833,1,0,"30 à 39 ans"
77,"Femme","15-19","Consultant","Non","CDI","Temps Plein",5585.8833,1,0,"30 à 39 ans"
78,"Homme","20-24","RH","Non","CDI","Temps Plein",8277.9667,0,0,"40 à 49 ans"
79,"Femme","10-14","Commercial","Oui","CDI","Temps Plein",2369.0333,0,0,"40 à 49 ans"
80,"Homme","20-24","Marketing","Oui","CDI","Temps Plein",3462.55,1,0,"40 à 49 ans"
81,"Homme","5-9","Commercial","Oui","CDI","Temps Plein",2511.6,0,1,"40 à 49 ans"
82,"Homme","20-24","Consultant","Non","CDI","Temps Plein",9400.3,1,1,"50 et plus"
83,"Femme","0-4","Marketing","Oui","CDD","Temps Plein",3640,0,0,"50 et plus"
84,"Femme","5-9","Consultant","Non","CDI","Temps Plein",1774.5,1,1,"50 et plus"
85,"Femme","15-19","Marketing","Oui","CDI","Temps Plein",3597.5333,1,1,"40 à 49 ans"
86,"Femme","5-9","Marketing","Oui","CDI","Temps Partiel",5951.92,1,0,"50 et plus"
87,"Femme","0-4","Compta Finances","Oui","CDD","Temps Plein",3201.6833,0,0,"30 à 39 ans"
88,"Homme","5-9","RH","Non","CDI","Temps Plein",3335.15,1,0,"50 et plus"
89,"Femme","10-14","Consultant","Oui","CDI","Temps Plein",4712.2833,1,1,"40 à 49 ans"
90,"Homme","20-24","Commercial","Non","CDI","Temps Plein",5984.7667,0,1,"50 et plus"
91,"Femme","5-9","Commercial","Oui","CDI","Temps Plein",2928.6833,1,1,"50 et plus"
92,"Femme","5-9","Consultant","Oui","CDI","Temps Plein",6301.75,0,1,"50 et plus"
93,"Femme","15-19","RH","Non","CDI","Temps Plein",3218.3667,1,0,"50 et plus"
94,"Homme","0-4","Consultant","Oui","CDI","Temps Plein",1803.3167,1,0,"30 à 39 ans"
95,"Homme","10-14","RH","Oui","CDI","Temps Plein",7263.3167,1,0,"50 et plus"
96,"Femme","0-4","Marketing","Oui","CDI","Temps Plein",2912,0,1,"50 et plus"
97,"Homme","5-9","Consultant","Non","CDI","Temps Plein",6409.4333,0,1,"50 et plus"
98,"Homme","15-19","Compta Finances","Non","CDI","Temps Plein",1772.9833,1,1,"50 et plus"
99,"Femme","15-19","Commercial","Non","CDI","Temps Plein",6902.35,0,1,"40 à 49 ans"
100,"Homme","5-9","Consultant","Oui","CDI","Temps Partiel",4795.44,0,1,"30 à 39 ans"
101,"Homme","20-24","RH","Non","CDI","Temps Plein",3803.8,0,0,"40 à 49 ans"
102,"Femme","10-14","Consultant","Non","CDI","Temps Plein",3547.4833,1,0,"40 à 49 ans"
103,"Femme","10-14","Commercial","Non","CDI","Temps Plein",2916.55,1,1,"40 à 49 ans"
104,"Femme","10-14","Compta Finances","Non","CDI","Temps Partiel",1059.76,0,1,"40 à 49 ans"
105,"Homme","10-14","Commercial","Oui","CDI","Temps Plein",7927.6167,1,0,"50 et plus"
106,"Femme","5-9","Compta Finances","Non","CDI","Temps Plein",8332.5667,0,0,"40 à 49 ans"
107,"Femme","20-24","Marketing","Non","CDI","Temps Plein",4082.8667,0,1,"40 à 49 ans"
108,"Homme","15-19","Commercial","Oui","CDI","Temps Plein",9785.5333,0,1,"40 à 49 ans"
109,"Homme","10-14","Compta Finances","Non","CDI","Temps Plein",4421.0833,1,1,"50 et plus"
110,"Homme","10-14","Consultant","Non","CDI","Temps Plein",2843.75,0,0,"50 et plus"
111,"Homme","20-24","RH","Oui","CDI","Temps Plein",8563.1,0,0,"40 à 49 ans"
112,"Homme","20-24","Compta Finances","Non","CDI","Temps Plein",4988.3167,0,0,"50 et plus"
113,"Homme","5-9","Consultant","Oui","CDI","Temps Partiel",7269.08,1,1,"50 et plus"
114,"Homme","10-14","Marketing","Non","CDI","Temps Plein",1669.85,1,0,"30 à 39 ans"
115,"Homme","20-24","Commercial","Oui","CDI","Temps Plein",7098,1,1,"50 et plus"
116,"Homme","20-24","R&D","Oui","CDI","Temps Plein",6526.2167,0,1,"50 et plus"
117,"Femme","10-14","Compta Finances","Oui","CDI","Temps Plein",8422.05,0,1,"50 et plus"
118,"Homme","5-9","Commercial","Oui","CDI","Temps Plein",8337.1167,0,1,"40 à 49 ans"
119,"Femme","10-14","Commercial","Non","CDI","Temps Plein",9777.95,1,0,"40 à 49 ans"
120,"Homme","20-24","Commercial","Non","CDI","Temps Plein",3677.9167,0,0,"40 à 49 ans"
121,"Homme","20-24","Marketing","Non","CDI","Temps Plein",9940.2333,0,0,"40 à 49 ans"
122,"Homme","20-24","Consultant","Oui","CDI","Temps Plein",2777.0167,1,0,"50 et plus"
123,"Femme","20-24","Commercial","Non","CDI","Temps Plein",6818.9333,1,0,"50 et plus"
124,"Femme","20-24","Marketing","Non","CDI","Temps Plein",4424.1167,0,0,"50 et plus"
125,"Homme","10-14","RH","Oui","CDI","Temps Plein",9928.1,1,0,"30 à 39 ans"
126,"Femme","0-4","Compta Finances","Non","CDD","Temps Plein",2123.3333,0,0,"50 et plus"
127,"Homme","15-19","Compta Finances","Non","CDI","Temps Plein",4263.35,0,0,"50 et plus"
128,"Femme","15-19","Commercial","Non","CDI","Temps Plein",8629.8333,0,0,"50 et plus"
129,"Femme","20-24","R&D","Oui","CDI","Temps Plein",4663.75,0,1,"50 et plus"
130,"Femme","20-24","RH","Oui","CDI","Temps Partiel",4851.6,0,0,"40 à 49 ans"
131,"Homme","5-9","Marketing","Non","CDI","Temps Plein",5930.1667,0,0,"40 à 49 ans"
132,"Femme","20-24","Commercial","Non","CDI","Temps Plein",7496.8833,1,0,"40 à 49 ans"
133,"Femme","10-14","RH","Oui","CDI","Temps Plein",8108.1,0,0,"30 à 39 ans"
134,"Homme","20-24","Commercial","Oui","CDI","Temps Plein",6121.2667,0,0,"40 à 49 ans"
135,"Femme","15-19","Marketing","Oui","CDI","Temps Plein",4563.65,1,0,"50 et plus"
136,"Homme","10-14","Compta Finances","Oui","CDI","Temps Plein",9978.15,0,1,"50 et plus"
137,"Homme","10-14","Marketing","Non","CDI","Temps Plein",4624.3167,0,0,"40 à 49 ans"
138,"Femme","10-14","Compta Finances","Oui","CDI","Temps Plein",2079.35,1,1,"50 et plus"
139,"Homme","10-14","Consultant","Non","CDI","Temps Partiel",2055.04,0,1,"50 et plus"
140,"Homme","15-19","Commercial","Oui","CDI","Temps Plein",9573.2,0,0,"50 et plus"
141,"Femme","10-14","Consultant","Oui","CDI","Temps Plein",4289.1333,0,1,"50 et plus"
142,"Femme","20-24","Marketing","Oui","CDI","Temps Plein",8056.5333,0,0,"50 et plus"
143,"Homme","0-4","Marketing","Non","CDD","Temps Plein",3693.0833,0,0,"40 à 49 ans"
144,"Femme","5-9","RH","Non","CDI","Temps Plein",5106.6167,0,1,"50 et plus"
145,"Homme","0-4","Consultant","Non","CDD","Temps Partiel",2357.3333,0,0,"50 et plus"
146,"Femme","15-19","Commercial","Oui","CDI","Temps Plein",3260.8333,1,0,"40 à 49 ans"
147,"Homme","0-4","Consultant","Non","CDI","Temps Plein",4449.9,1,1,"50 et plus"
148,"Femme","20-24","RH","Non","CDI","Temps Plein",7877.5667,1,0,"50 et plus"
149,"Homme","5-9","Consultant","Non","CDI","Temps Plein",4281.55,1,0,"40 à 49 ans"
150,"Homme","20-24","Consultant","Non","CDI","Temps Plein",4134.4333,0,0,"40 à 49 ans"
151,"Femme","5-9","Marketing","Non","CDI","Temps Plein",3256.2833,0,0,"50 et plus"
152,"Femme","20-24","Consultant","Oui","CDI","Temps Plein",6591.4333,0,0,"50 et plus"
153,"Homme","5-9","Compta Finances","Oui","CDI","Temps Plein",8696.5667,0,1,"50 et plus"
154,"Femme","20-24","Consultant","Non","CDI","Temps Plein",2073.2833,0,1,"40 à 49 ans"
155,"Homme","5-9","Consultant","Non","CDI","Temps Partiel",5097.2133,1,0,"40 à 49 ans"
156,"Homme","5-9","RH","Oui","CDI","Temps Plein",7710.7333,0,1,"40 à 49 ans"
157,"Homme","10-14","RH","Non","CDI","Temps Plein",3882.6667,0,1,"30 à 39 ans"
158,"Femme","10-14","RH","Oui","CDI","Temps Plein",3835.65,0,1,"50 et plus"
159,"Femme","5-9","Compta Finances","Non","CDI","Temps Plein",9256.2167,1,0,"50 et plus"
160,"Homme","15-19","Consultant","Oui","CDI","Temps Plein",5455.45,0,1,"50 et plus"
161,"Homme","20-24","Commercial","Oui","CDI","Temps Plein",8428.1167,1,0,"50 et plus"
162,"Homme","5-9","Consultant","Oui","CDI","Temps Plein",5810.35,1,0,"40 à 49 ans"
163,"Homme","15-19","Marketing","Non","CDI","Temps Plein",4022.2,0,1,"50 et plus"
164,"Homme","20-24","RH","Oui","CDI","Temps Plein",5035.3333,0,1,"50 et plus"
165,"Femme","20-24","RH","Oui","CDI","Temps Plein",3797.7333,0,0,"50 et plus"
166,"Homme","20-24","RH","Non","CDI","Temps Partiel",2735.2,0,1,"50 et plus"
167,"Femme","10-14","Marketing","Oui","CDI","Temps Plein",4763.85,1,0,"40 à 49 ans"
168,"Homme","20-24","R&D","Oui","CDI","Temps Plein",7654.6167,1,1,"40 à 49 ans"
169,"Femme","10-14","Commercial","Non","CDI","Temps Plein",8828.5167,0,1,"30 à 39 ans"
170,"Femme","0-4","Compta Finances","Non","CDI","Temps Plein",2008.0667,0,0,"30 à 39 ans"
171,"Femme","0-4","Compta Finances","Non","CDI","Temps Plein",4198.1333,1,1,"30 à 39 ans"
172,"Femme","20-24","Commercial","Non","CDI","Temps Plein",3800.7667,1,1,"50 et plus"
173,"Homme","5-9","Compta Finances","Non","CDI","Temps Plein",1979.25,1,1,"40 à 49 ans"
174,"Homme","20-24","Commercial","Oui","CDI","Temps Plein",2828.5833,0,0,"50 et plus"
175,"Homme","20-24","R&D","Oui","CDI","Temps Partiel",6178.64,0,0,"50 et plus"
176,"Femme","20-24","Compta Finances","Oui","CDI","Temps Partiel",6743.36,0,0,"40 à 49 ans"
177,"Femme","5-9","Commercial","Oui","CDI","Temps Partiel",4882.8,1,1,"50 et plus"
178,"Homme","20-24","Commercial","Non","CDI","Temps Plein",5805.8,0,0,"40 à 49 ans"
179,"Femme","10-14","Commercial","Oui","CDI","Temps Plein",9555,1,0,"40 à 49 ans"
180,"Femme","0-4","Commercial","Non","CDI","Temps Plein",2070.25,0,0,"50 et plus"
181,"Femme","15-19","RH","Non","CDI","Temps Plein",5067.1833,1,0,"50 et plus"
182,"Homme","10-14","Commercial","Oui","CDI","Temps Plein",7713.7667,1,0,"50 et plus"
183,"Homme","20-24","R&D","Non","CDI","Temps Partiel",4165.2,0,1,"50 et plus"
184,"Femme","15-19","RH","Non","CDI","Temps Plein",7687.9833,0,0,"50 et plus"
185,"Femme","5-9","Compta Finances","Oui","CDI","Temps Plein",4204.2,1,1,"50 et plus"
186,"Homme","10-14","Commercial","Non","CDI","Temps Plein",9488.2667,1,1,"50 et plus"
187,"Homme","15-19","Marketing","Oui","CDI","Temps Plein",3655.1667,0,1,"50 et plus"
188,"Homme","0-4","Consultant","Non","CDD","Temps Plein",2558.6167,0,0,"40 à 49 ans"
189,"Femme","5-9","Consultant","Oui","CDI","Temps Plein",6413.9833,1,0,"50 et plus"
190,"Femme","5-9","Consultant","Non","CDI","Temps Plein",1703.2167,1,0,"50 et plus"
191,"Femme","5-9","Consultant","Non","CDI","Temps Plein",2027.7833,0,1,"40 à 49 ans"
192,"Homme","10-14","Marketing","Non","CDI","Temps Plein",7637.9333,0,0,"40 à 49 ans"
193,"Homme","5-9","R&D","Oui","CDI","Temps Plein",9573.2,1,0,"50 et plus"
194,"Homme","5-9","Compta Finances","Non","CDI","Temps Plein",7185.9667,1,1,"50 et plus"
195,"Femme","0-4","RH","Non","CDI","Temps Plein",5076.2833,0,0,"50 et plus"
196,"Femme","10-14","Marketing","Non","CDI","Temps Plein",1598.5667,0,1,"30 à 39 ans"
197,"Homme","0-4","R&D","Oui","CDI","Temps Plein",5212.7833,0,0,"50 et plus"
198,"Femme","15-19","Compta Finances","Oui","CDI","Temps Plein",8655.6167,1,0,"40 à 49 ans"
199,"Homme","5-9","Consultant","Oui","CDI","Temps Plein",3891.7667,0,0,"50 et plus"
200,"Femme","5-9","Marketing","Oui","CDI","Temps Plein",9218.3,0,0,"40 à 49 ans"
201,"Femme","5-9","Commercial","Non","CDI","Temps Plein",2309.8833,0,0,"50 et plus"
202,"Homme","15-19","RH","Non","CDI","Temps Plein",9642.9667,0,0,"50 et plus"
203,"Homme","5-9","RH","Oui","CDI","Temps Plein",9635.3833,1,0,"40 à 49 ans"
204,"Femme","20-24","Compta Finances","Oui","CDI","Temps Partiel",3853.2,1,1,"50 et plus"
205,"Femme","5-9","Compta Finances","Non","CDI","Temps Plein",4013.1,0,1,"40 à 49 ans"
206,"Homme","15-19","Consultant","Oui","CDI","Temps Plein",6973.6333,0,1,"50 et plus"
207,"Homme","10-14","Consultant","Oui","CDI","Temps Plein",2024.75,1,0,"50 et plus"
208,"Homme","5-9","Consultant","Non","CDI","Temps Plein",6398.8167,1,0,"50 et plus"
209,"Homme","20-24","Consultant","Oui","CDI","Temps Plein",4000.9667,1,1,"40 à 49 ans"
210,"Homme","15-19","Consultant","Oui","CDI","Temps Plein",6043.9167,1,1,"40 à 49 ans"
211,"Homme","20-24","Consultant","Non","CDI","Temps Plein",2918.0667,1,1,"50 et plus"
212,"Homme","15-19","Commercial","Oui","CDI","Temps Plein",6031.7833,1,0,"50 et plus"
213,"Homme","15-19","Consultant","Oui","CDI","Temps Plein",2561.65,0,0,"40 à 49 ans"
214,"Femme","15-19","RH","Oui","CDI","Temps Partiel",2507.44,1,1,"50 et plus"
215,"Homme","0-4","Consultant","Oui","CDI","Temps Plein",2675.4,1,0,"50 et plus"
216,"Femme","10-14","Compta Finances","Non","CDI","Temps Plein",7601.5333,1,1,"40 à 49 ans"
217,"Homme","5-9","R&D","Oui","CDI","Temps Plein",6494.3667,0,0,"40 à 49 ans"
218,"Femme","15-19","RH","Non","CDI","Temps Plein",3012.1,1,1,"50 et plus"
219,"Femme","10-14","Compta Finances","Non","CDI","Temps Plein",6127.3333,1,0,"50 et plus"
220,"Homme","5-9","Consultant","Non","CDI","Temps Plein",2834.65,1,0,"50 et plus"
221,"Femme","0-4","Commercial","Oui","CDI","Temps Plein",6212.2667,1,0,"50 et plus"
222,"Femme","0-4","Commercial","Non","CDI","Temps Plein",6838.65,0,0,"30 à 39 ans"
223,"Femme","20-24","Consultant","Non","CDI","Temps Plein",5739.0667,1,1,"50 et plus"
224,"Homme","15-19","Commercial","Oui","CDI","Temps Plein",5949.8833,1,0,"30 à 39 ans"
225,"Homme","10-14","Marketing","Oui","CDI","Temps Plein",8696.5667,1,0,"50 et plus"
226,"Femme","10-14","Commercial","Oui","CDI","Temps Plein",9497.3667,1,1,"50 et plus"
227,"Homme","10-14","Commercial","Non","CDI","Temps Plein",5749.6833,0,0,"50 et plus"
228,"Femme","15-19","Compta Finances","Non","CDI","Temps Plein",7889.7,0,1,"30 à 39 ans"
229,"Homme","10-14","Compta Finances","Oui","CDI","Temps Plein",3436.7667,1,1,"40 à 49 ans"
230,"Homme","15-19","Compta Finances","Non","CDI","Temps Partiel",5724.16,1,1,"40 à 49 ans"
231,"Femme","5-9","RH","Non","CDI","Temps Plein",8746.6167,0,1,"40 à 49 ans"
232,"Femme","5-9","RH","Oui","CDI","Temps Plein",7148.05,1,1,"40 à 49 ans"
233,"Femme","0-4","Consultant","Non","CDD","Temps Plein",2226.4667,0,0,"30 à 39 ans"
234,"Homme","5-9","Marketing","Non","CDI","Temps Partiel",7358.8667,1,1,"30 à 39 ans"
235,"Femme","15-19","RH","Non","CDI","Temps Partiel",3060.72,0,1,"50 et plus"
236,"Femme","10-14","Consultant","Oui","CDI","Temps Plein",3459.5167,0,0,"50 et plus"
237,"Femme","5-9","Consultant","Non","CDI","Temps Plein",9162.1833,1,1,"50 et plus"
238,"Femme","0-4","Compta Finances","Non","CDD","Temps Plein",1920.1,0,0,"30 à 39 ans"
239,"Homme","15-19","Compta Finances","Non","CDI","Temps Plein",7753.2,1,0,"40 à 49 ans"
240,"Homme","10-14","Consultant","Non","CDI","Temps Partiel",2813.72,1,1,"50 et plus"
241,"Homme","20-24","Marketing","Non","CDI","Temps Plein",7184.45,1,1,"40 à 49 ans"
242,"Homme","20-24","Compta Finances","Oui","CDI","Temps Plein",2604.1167,1,0,"50 et plus"
243,"Femme","15-19","RH","Non","CDI","Temps Plein",5293.1667,0,1,"50 et plus"
244,"Femme","20-24","Commercial","Oui","CDI","Temps Plein",6163.7333,1,1,"50 et plus"
245,"Femme","5-9","RH","Non","CDI","Temps Partiel",4117.36,1,1,"50 et plus"
246,"Femme","20-24","Consultant","Non","CDI","Temps Plein",9426.0833,1,0,"50 et plus"
247,"Femme","20-24","Commercial","Oui","CDI","Temps Plein",5092.9667,1,1,"40 à 49 ans"
248,"Femme","15-19","Commercial","Oui","CDI","Temps Plein",8126.3,1,0,"50 et plus"
249,"Femme","5-9","Consultant","Non","CDI","Temps Plein",9782.5,0,1,"50 et plus"
250,"Homme","10-14","Commercial","Non","CDI","Temps Plein",1590.9833,1,0,"50 et plus"
251,"Femme","5-9","RH","Oui","CDI","Temps Plein",7637.9333,1,0,"50 et plus"
252,"Femme","5-9","Consultant","Non","CDI","Temps Plein",7304.2667,1,0,"40 à 49 ans"
253,"Femme","10-14","Compta Finances","Non","CDI","Temps Plein",8328.0167,1,0,"40 à 49 ans"
254,"Femme","10-14","RH","Non","CDI","Temps Partiel",8860.8,1,1,"40 à 49 ans"
255,"Femme","10-14","Commercial","Oui","CDI","Temps Partiel",4974.32,0,1,"50 et plus"
256,"Femme","10-14","Marketing","Non","CDI","Temps Plein",6583.85,1,1,"50 et plus"
